Phrase,Sujet,Verbe,Objet,Dep_sujet,Dep_verbe,Dep_objet,ID_sujet,ID_verbe,ID_objet,Lemme_verbe,Head_verbe,Annotation_verbe_col8,Annotation_verbe_col9,Num_phrase,Num_paragr,Sentence_index,triptyque_id,personnages_sujet,personnages_objet,personnages_triptyque,lieux_sujet,lieux_objet,lieux_triptyque,types_lieux_triptyque,a_personnage_triptyque,a_lieu_triptyque,a_personnage_et_lieu_triptyque
"Passepartout entendit la porte de la rue se fermer une première fois: c' était son nouveau maître qui sortait; puis une seconde fois: c' était son prédécesseur, James Forster, qui s' en allait à son tour.",Passepartout,entendit,la porte de la rue,nsubj,root,obj,1.0,2,4.0,entendre,0,_,_,74,28,75,265,['1'],[],['1'],[],['10'],['10'],['FAC'],True,True,True
Passepartout demeura seul dans la maison de Saville - row.,Passepartout,demeura,dans la maison de Saville - row,nsubj,root,obl:mod,1.0,2,6.0,demeurer,0,55,LOC,75,29,76,272,['1'],[],['1'],[],"['5', '10']","['5', '10']","['LOC', 'FAC']",True,True,True
"«Sur ma foi, se dit Passepartout, un peu ahuri tout d' abord, j' ai connu chez Mme Tussaud des bonshommes aussi vivants que mon nouveau maître!»",j',connu,chez Mme Tussaud,nsubj,xcomp,obl:mod,17.0,19,21.0,connaître,12,_,_,76,30,77,275,['1'],[],['1'],[],['106'],['106'],['LOC'],True,True,True
Il avait fait dix maisons.,Il,fait,dix maisons,nsubj,root,obj,1.0,3,5.0,faire,0,19,PER,105,36,106,376,['1'],[],['1'],[],['168'],['168'],['FAC'],True,True,True
"Son dernier maître, le jeune Lord Longsferry, membre du Parlement, après avoir passé ses nuits dans les« oysters - rooms» d' Hay - Market, rentrait trop souvent au logis sur les épaules des policemen.",Son dernier maître le jeune Lord Longsferry membre du Parlement Market,rentrait,au logis,nsubj,root,obl:arg,3.0,31,35.0,rentraire,0,42,PER,107,36,108,384,"['1', '48']",[],"['1', '48']",['43'],['167'],"['43', '167']","['LOC', 'FAC']",True,True,True
"Son dernier maître, le jeune Lord Longsferry, membre du Parlement, après avoir passé ses nuits dans les« oysters - rooms» d' Hay - Market, rentrait trop souvent au logis sur les épaules des policemen.",Son dernier maître le jeune Lord Longsferry membre du Parlement Market,rentrait,sur les épaules des policemen,nsubj,root,obl:mod,3.0,31,38.0,rentraire,0,42,PER,107,36,108,385,"['1', '48']","['36', '17']","['1', '48', '36', '17']",['43'],[],['43'],['LOC'],True,True,True
Passepartout- onze heures et demie étant sonnées- se trouvait donc seul dans la maison de Saville - row.,,trouvait,dans la maison de Saville - row,,root,obl:mod,,11,16.0,trouver,0,58,PER,113,37,114,405,[],['10'],['10'],[],['5'],['5'],['FAC'],True,True,True
Aussitôt il en commença l' inspection.,il,commença,en,nsubj,root,iobj,2.0,4,3.0,commencer,0,_,_,114,37,115,406,['1'],[],['1'],[],['5'],['5'],['FAC'],True,True,True
Il la parcourut de la cave au grenier.,Il,parcourut,la,nsubj,root,obj,1.0,3,2.0,parcourir,0,52,PER,115,37,116,408,['1'],[],['1'],[],['5'],['5'],['FAC'],True,True,True
"Elle lui fit l' effet d' une belle coquille de colimaçon, mais d' une coquille éclairée et chauffée au gaz, car l' hydrogène carburé y suffisait à tous les besoins de lumière et de chaleur.",Elle,fit,lui,nsubj,root,iobj,1.0,3,2.0,faire,0,_,_,117,37,118,413,[],['1'],['1'],['5'],[],['5'],['FAC'],True,True,True
"Passepartout trouva sans peine, au second étage, la chambre qui lui était destinée.",qui,destinée,lui,nsubj:pass,acl:relcl,iobj,12.0,15,13.0,destiner,11,15,PER,118,37,119,424,[],['1'],['1'],['15'],[],['15'],['FAC'],True,True,True
Elle lui convint.,Elle,convint,lui,nsubj,root,iobj,1.0,3,2.0,convenir,0,_,_,119,37,120,425,[],['1'],['1'],['15'],[],['15'],['FAC'],True,True,True
"Il remarqua aussi, dans sa chambre, une notice affichée au-dessus de la pendule.",Il,remarqua,dans sa chambre,nsubj,root,obl:mod,1.0,2,7.0,remarquer,0,_,_,123,39,124,435,['1'],['1'],['1'],[],['15'],['15'],['FAC'],True,True,True
"Il comprenait- depuis huit heures du matin, heure réglementaire à laquelle se levait Phileas Fogg, jusqu' à onze heures et demie, heure à laquelle il quittait sa maison pour aller déjeuner au Reform - Club - tous les détails du service, le thé et les rôties de huit heures vingt-trois, l' eau pour la barbe de neuf heures trente-sept, la coiffure de dix heures moins vingt,etc. Puis de onze heures et demie du matin à minuit - heure à laquelle se couchait le méthodique gentleman -, tout était noté, prévu, régularisé.",il,quittait,sa maison,nsubj,acl:relcl,obj,29.0,30,32.0,quitter,26,41,PER,125,39,126,441,['0'],['0'],['0'],[],['5'],['5'],['FAC'],True,True,True
"En somme, dans cette maison de Saville - row qui devait être le temple du désordre à l' époque de l' illustre mais dissipé Sheridan -, ameublement confortable, annonçant une belle aisance.",qui,devait,à l' époque de l' illustre mais dissipé Sheridan - ameublement confortable,nsubj,acl:relcl,obl:mod,11.0,12,20.0,devoir,6,_,_,130,41,131,465,[],['77'],['77'],['5'],[],['5'],['FAC'],True,True,True
"Pas de bibliothèque, pas de livres, qui eussent été sans utilité pour Mr. Fogg, puisque le Reform - Club mettait à sa disposition deux bibliothèques, l' une consacrée aux lettres, l' autre au droit et à la politique.",le Reform - Club,mettait,à sa disposition,nsubj,advcl,obl:arg,20.0,23,26.0,mettre,3,_,_,131,41,132,467,[],['0'],['0'],['3'],[],['3'],['FAC'],True,True,True
"Après avoir examiné cette demeure en détail, Passepartout se frotta les mains, sa large figure s' épanouit, et il répéta joyeusement:",Passepartout,examiné,cette demeure,nsubj,advcl,obj,9.0,3,5.0,examiner,11,_,_,135,42,136,475,['1'],[],['1'],[],['5'],['5'],['FAC'],True,True,True
"Phileas Fogg avait quitté sa maison de Saville - row à onze heures et demie, et, après avoir placé cinq cent soixante-quinze fois son pied droit devant son pied gauche et cinq cent soixante-seize fois son pied gauche devant son pied droit, il arriva au Reform - Club, vaste édifice, élevé dans Pall - Mall, qui n' a pas coûté moins de trois millions à bâtir.",Phileas Fogg,quitté,sa maison de Saville - row,nsubj,root,obj,1.0,4,6.0,quitter,0,19,PER,141,44,142,487,['0'],['0'],['0'],[],"['5', '10']","['5', '10']",['FAC'],True,True,True
"Phileas Fogg avait quitté sa maison de Saville - row à onze heures et demie, et, après avoir placé cinq cent soixante-quinze fois son pied droit devant son pied gauche et cinq cent soixante-seize fois son pied gauche devant son pied droit, il arriva au Reform - Club, vaste édifice, élevé dans Pall - Mall, qui n' a pas coûté moins de trois millions à bâtir.",il,arriva,au Reform,nsubj,conj,obl:arg,46.0,47,49.0,arriver,4,32,PER,141,44,142,492,['0'],[],['0'],[],['3'],['3'],['FAC'],True,True,True
"Phileas Fogg se rendit aussitôt à la salle à manger, dont les neuf fenêtres s' ouvraient sur un beau jardin aux arbres déjà dorés par l' automne.",Phileas Fogg,rendit,à la salle à manger,nsubj,root,obl:arg,1.0,4,8.0,rendre,0,20,PER,142,45,143,499,['0'],[],['0'],[],['66'],['66'],['FAC'],True,True,True
"À midi quarante - sept, ce gentleman se leva et se dirigea vers le grand salon, somptueuse pièce, ornée de peintures richement encadrées.",ce gentleman,dirigea,vers le grand salon somptueuse pièce,nsubj,conj,obl:arg,8.0,13,17.0,diriger,10,49,PER,145,46,146,519,['0'],['24'],"['0', '24']",[],['24'],['24'],['FAC'],True,True,True
"C' étaient les partenaires habituels de Mr. Phileas Fogg, comme lui enragés joueurs de whist: l' ingénieur Andrew Stuart, les banquiers John Sullivan et Samuel Fallentin, le brasseur Thomas Flanagan, Gauthier Ralph, un des administrateurs de la Banque d' Angleterre,- personnages riches et considérés, même dans ce club qui compte parmi ses membres les sommités de l' industrie et de la finance.",qui,compte,parmi ses membres,nsubj,acl:relcl,obl:arg,58.0,59,62.0,compte,57,_,_,151,48,152,546,[],['3'],['3'],['3'],[],['3'],['FAC'],True,True,True
"Un des meilleurs observateurs des usages anglais raconte même ceci: Dans une des salles de la Banque où il se trouvait un jour, il eut la curiosité de voir de plus près un lingot d' or pesant sept à huit livres, qui se trouvait exposé sur la tablette du caissier; il prit ce lingot, l' examina, le passa à son voisin, celui-ci à un autre, si bien que le lingot, de main en main, s' en alla jusqu' au fond d' un corridor obscur, et ne revint qu' une demi-heure après reprendre sa place, sans que le caissier eût seulement levé la tête.",il,trouvait,où,nsubj,acl:relcl,iobj,20.0,22,19.0,trouver,15,58,PER,171,61,172,607,['67'],[],['67'],[],['68'],['68'],['FAC'],True,True,True
"Un des meilleurs observateurs des usages anglais raconte même ceci: Dans une des salles de la Banque où il se trouvait un jour, il eut la curiosité de voir de plus près un lingot d' or pesant sept à huit livres, qui se trouvait exposé sur la tablette du caissier; il prit ce lingot, l' examina, le passa à son voisin, celui-ci à un autre, si bien que le lingot, de main en main, s' en alla jusqu' au fond d' un corridor obscur, et ne revint qu' une demi-heure après reprendre sa place, sans que le caissier eût seulement levé la tête.",il,eut,Dans une des salles de la Banque,nsubj,root,obl:mod,26.0,27,13.0,avoir,0,_,_,171,61,172,610,['67'],[],['67'],[],"['68', '13']","['68', '13']",['FAC'],True,True,True
"Donc, ajouta -t -il en consultant un calendrier de poche, puisque c' est aujourd'hui mercredi 2 octobre, je devrai être de retour à Londres, dans ce salon même du Reform - Club, le samedi 21 décembre, à huit heures quarante - cinq du soir, faute de quoi les vingt mille livres déposées actuellement à mon crédit chez Baring frères vous appartiendront de fait et de droit, messieurs.",je,devrai,dans ce salon même du Reform - Club,nsubj,root,obl:mod,21.0,22,31.0,devoir,0,97,PER,265,127,266,839,['0'],[],['0'],[],"['24', '3']","['24', '3']",['FAC'],True,True,True
"À sept heures vingt-cinq, Phileas Fogg, après avoir gagné une vingtaine de guinées au whist, prit congé de ses honorables collègues, et quitta le Reform - Club.",Phileas Fogg,quitta,le Reform,nsubj,conj,obj,6.0,27,29.0,quitter,19,28,PER,278,132,279,883,['0'],[],['0'],[],['3'],['3'],['FAC'],True,True,True
"À sept heures vingt-cinq, Phileas Fogg, après avoir gagné une vingtaine de guinées au whist, prit congé de ses honorables collègues, et quitta le Reform - Club.",Phileas Fogg,quitta,-,nsubj,conj,obl:arg,6.0,27,30.0,quitter,19,28,PER,278,132,279,884,['0'],[],['0'],[],['3'],['3'],['FAC'],True,True,True
"À sept heures vingt-cinq, Phileas Fogg, après avoir gagné une vingtaine de guinées au whist, prit congé de ses honorables collègues, et quitta le Reform - Club.",Phileas Fogg,quitta,Club,nsubj,conj,obl:arg,6.0,27,31.0,quitter,19,28,PER,278,132,279,885,['0'],[],['0'],[],['3'],['3'],['FAC'],True,True,True
"À sept heures cinquante, il ouvrait la porte de sa maison et rentrait chez lui.",il,ouvrait,la porte de sa maison,nsubj,root,obj,6.0,7,9.0,ouvrir,0,34,PER,279,132,280,887,['0'],"['51', '0']","['0', '51']",[],['5'],['5'],['FAC'],True,True,True
"Il quitta la chambre de Mr. Fogg, monta dans la sienne, tomba sur une chaise, et employant une phrase assez vulgaire de son pays:",Il,quitta,la chambre de Mr. Fogg,nsubj,root,obj,1.0,2,4.0,quitter,0,33,PER,315,150,316,940,['1'],['0'],"['1', '0']",[],['45'],['45'],['FAC'],True,True,True
"Il quitta la chambre de Mr. Fogg, monta dans la sienne, tomba sur une chaise, et employant une phrase assez vulgaire de son pays:",Il,monta,dans la sienne,nsubj,conj,obl:arg,1.0,9,12.0,monter,2,49,PER,315,150,316,941,['1'],['1'],['1'],[],['15'],['15'],['FAC'],True,True,True
"À huit heures, Passepartout avait préparé le modeste sac qui contenait sa garde-robe et celle de son maître; puis, l' esprit encore troublé, il quitta sa chambre, dont il ferma soigneusement la porte, et il rejoignit Mr. Fogg.",il,quitta,sa chambre,nsubj,root,obj,28.0,29,31.0,quitter,0,74,PER,328,153,329,970,['1'],['1'],['1'],[],['15'],['15'],['FAC'],True,True,True
"À huit heures vingt, le cab s' arrêta devant la grille de la gare.",le cab,arrêta,devant la grille de la gare,nsubj,root,obl:arg,7.0,9,12.0,arrêter,0,52,PER,344,165,345,1009,[],['84'],['84'],[],['47'],['47'],['FAC'],True,True,True
Mr. Fogg et lui entrèrent aussitôt dans la grande salle de la gare.,Mr. Fogg,entrèrent,dans la grande salle de la gare,nsubj,root,obl:arg,1.0,5,10.0,entrer,0,88,PER,353,171,354,1038,['0'],[],['0'],[],"['104', '47']","['104', '47']",['FAC'],True,True,True
- D' éteindre le bec de gaz de ma chambre!,,éteindre,le bec de gaz de ma chambre,,root,obj,,3,5.0,éteindre,0,_,_,374,183,375,1082,[],['1'],['1'],[],['15'],['15'],['FAC'],True,True,True
